file_path	filename	case_id	sample_barcode
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/18be89fe-3383-45a2-9c0e-b1246e88c82d/77ca7978-5bc4-4264-8ca3-db132049c8a8.rna_seq.augmented_star_gene_counts.tsv	77ca7978-5bc4-4264-8ca3-db132049c8a8.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-8096	TCGA-55-8096-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/7f827e47-e374-4c0e-8fec-b53018bfad03/f01d4b93-8aeb-4b87-a063-59d7b6057fba.rna_seq.augmented_star_gene_counts.tsv	f01d4b93-8aeb-4b87-a063-59d7b6057fba.rna_seq.augmented_star_gene_counts.tsv	TCGA-62-8394	TCGA-62-8394-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/0e9c2659-4131-4274-b0b4-3e191239f5f3/29000c50-6667-4281-a97a-5f02cb24a8f4.rna_seq.augmented_star_gene_counts.tsv	29000c50-6667-4281-a97a-5f02cb24a8f4.rna_seq.augmented_star_gene_counts.tsv	TCGA-50-6595	TCGA-50-6595-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/67543f50-3821-4723-842d-3924b9a32142/1da64d9f-f5dd-4017-bf82-d1a61512b56b.rna_seq.augmented_star_gene_counts.tsv	1da64d9f-f5dd-4017-bf82-d1a61512b56b.rna_seq.augmented_star_gene_counts.tsv	TCGA-67-3770	TCGA-67-3770-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/bae11f13-84a4-4fe3-b9e4-9d48b74896af/da046621-2982-42dc-b54d-6c875ecb5368.rna_seq.augmented_star_gene_counts.tsv	da046621-2982-42dc-b54d-6c875ecb5368.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-A48Z	TCGA-55-A48Z-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/36e8195f-72b1-4d87-9be5-a487689aba5e/772dcecf-b53d-42e2-8161-f48030150aa0.rna_seq.augmented_star_gene_counts.tsv	772dcecf-b53d-42e2-8161-f48030150aa0.rna_seq.augmented_star_gene_counts.tsv	TCGA-50-5944	TCGA-50-5944-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/bb5264e1-0dbf-4b28-9fbe-0a8602c13369/a787801a-cb3f-4a1f-b14c-ed8f2bfd6028.rna_seq.augmented_star_gene_counts.tsv	a787801a-cb3f-4a1f-b14c-ed8f2bfd6028.rna_seq.augmented_star_gene_counts.tsv	TCGA-75-6212	TCGA-75-6212-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/656fd74d-49d8-40a5-8eb9-dac0fbe4ea2d/131b98d5-aaf4-4a6c-bb96-c33895cd814a.rna_seq.augmented_star_gene_counts.tsv	131b98d5-aaf4-4a6c-bb96-c33895cd814a.rna_seq.augmented_star_gene_counts.tsv	TCGA-97-A4M7	TCGA-97-A4M7-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/883bbed6-0216-48c2-9694-5dba83ce65c7/af407c3f-2dad-4fb9-850e-4a79b361589b.rna_seq.augmented_star_gene_counts.tsv	af407c3f-2dad-4fb9-850e-4a79b361589b.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-6968	TCGA-55-6968-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/a8252e2f-1dbd-4f3c-9e11-599a33d6fd24/a43440a1-25e9-4841-8cc0-b5c5ebc4a8b7.rna_seq.augmented_star_gene_counts.tsv	a43440a1-25e9-4841-8cc0-b5c5ebc4a8b7.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-6980	TCGA-55-6980-11A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/4dbd91d6-8d7b-4e6d-9dc1-3347c3f3996d/0f6c0159-7342-4519-83f5-52c2d457c4f8.rna_seq.augmented_star_gene_counts.tsv	0f6c0159-7342-4519-83f5-52c2d457c4f8.rna_seq.augmented_star_gene_counts.tsv	TCGA-78-7147	TCGA-78-7147-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/5a37129a-9672-4fda-8576-e7de1db7b2c2/be000bb2-fe39-4153-b000-df89033d412a.rna_seq.augmented_star_gene_counts.tsv	be000bb2-fe39-4153-b000-df89033d412a.rna_seq.augmented_star_gene_counts.tsv	TCGA-38-4627	TCGA-38-4627-11A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/091d2c9e-a8cb-4212-a434-7c7d4fd75f7b/26fdaa75-cea5-4355-b3b1-6b5c2c75e542.rna_seq.augmented_star_gene_counts.tsv	26fdaa75-cea5-4355-b3b1-6b5c2c75e542.rna_seq.augmented_star_gene_counts.tsv	TCGA-44-5645	TCGA-44-5645-01B
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/2e0c7cfb-2794-4c86-b43e-8215c39186d8/882d1be3-1f82-41e7-8538-1ef513efef32.rna_seq.augmented_star_gene_counts.tsv	882d1be3-1f82-41e7-8538-1ef513efef32.rna_seq.augmented_star_gene_counts.tsv	TCGA-05-4402	TCGA-05-4402-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/a777fb14-4498-4f32-bccb-1e8521567302/96780e00-b519-4bec-a49b-c2cc2d19a744.rna_seq.augmented_star_gene_counts.tsv	96780e00-b519-4bec-a49b-c2cc2d19a744.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-6981	TCGA-55-6981-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/0905662e-ae14-4807-94ef-69db108fa2ee/e121b871-b177-47ef-a4f1-de73cb338519.rna_seq.augmented_star_gene_counts.tsv	e121b871-b177-47ef-a4f1-de73cb338519.rna_seq.augmented_star_gene_counts.tsv	TCGA-69-7765	TCGA-69-7765-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/aca8bace-37c5-4ec0-958c-13907ae97d1f/48fdafbf-3f8b-46ba-8aa9-f081f0b54739.rna_seq.augmented_star_gene_counts.tsv	48fdafbf-3f8b-46ba-8aa9-f081f0b54739.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-A57B	TCGA-55-A57B-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/347db78b-ddfc-46ed-9fe4-0ca52ac432ef/ad3180d3-8ae4-4446-9292-dd0c464b03c9.rna_seq.augmented_star_gene_counts.tsv	ad3180d3-8ae4-4446-9292-dd0c464b03c9.rna_seq.augmented_star_gene_counts.tsv	TCGA-50-5066	TCGA-50-5066-02A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/4f00f94a-f0db-4840-a230-3bc9866bc184/ff298d6f-071c-417a-acbe-a9ff38494f87.rna_seq.augmented_star_gene_counts.tsv	ff298d6f-071c-417a-acbe-a9ff38494f87.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-7573	TCGA-55-7573-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/f51ce896-53bf-4f3b-ac5f-a499b84a7add/23aeef43-0657-45f1-835e-52a829f0bea2.rna_seq.augmented_star_gene_counts.tsv	23aeef43-0657-45f1-835e-52a829f0bea2.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-8506	TCGA-55-8506-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/41e96482-bc24-4a1a-8ef2-8ef4d525ad40/52e52b5d-4112-4616-8ddd-2a4524a91778.rna_seq.augmented_star_gene_counts.tsv	52e52b5d-4112-4616-8ddd-2a4524a91778.rna_seq.augmented_star_gene_counts.tsv	TCGA-50-6591	TCGA-50-6591-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/7f9624e7-0e7b-4a2b-8413-1737f0f7c1d0/8e1fcc77-bf23-42e4-949f-d429f7211dd6.rna_seq.augmented_star_gene_counts.tsv	8e1fcc77-bf23-42e4-949f-d429f7211dd6.rna_seq.augmented_star_gene_counts.tsv	TCGA-86-8668	TCGA-86-8668-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/d7439e19-2ab4-4209-9628-16e6ae6bc11e/962d56c6-0e10-4b55-9c4d-dbb89c983d74.rna_seq.augmented_star_gene_counts.tsv	962d56c6-0e10-4b55-9c4d-dbb89c983d74.rna_seq.augmented_star_gene_counts.tsv	TCGA-78-7155	TCGA-78-7155-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/555bdfe8-80bb-46db-80f1-421038f5c2b4/25ef25f6-9982-41ad-9823-62763c6c29eb.rna_seq.augmented_star_gene_counts.tsv	25ef25f6-9982-41ad-9823-62763c6c29eb.rna_seq.augmented_star_gene_counts.tsv	TCGA-MP-A4SW	TCGA-MP-A4SW-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/aab3583f-37ca-4f2f-8428-aa8eda2c2274/a7517dae-ab9e-42eb-a512-eb0ca6f89166.rna_seq.augmented_star_gene_counts.tsv	a7517dae-ab9e-42eb-a512-eb0ca6f89166.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-6981	TCGA-55-6981-11A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/2f2cc9dc-1d0a-4302-b674-02d56c259ff3/8dc8ccd2-a842-4a48-a8db-007855733fc0.rna_seq.augmented_star_gene_counts.tsv	8dc8ccd2-a842-4a48-a8db-007855733fc0.rna_seq.augmented_star_gene_counts.tsv	TCGA-49-4490	TCGA-49-4490-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/19bb0296-340e-4594-9a87-4134b15c7187/12da2172-3304-4dad-bd80-3039e6d49de3.rna_seq.augmented_star_gene_counts.tsv	12da2172-3304-4dad-bd80-3039e6d49de3.rna_seq.augmented_star_gene_counts.tsv	TCGA-J2-8192	TCGA-J2-8192-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/8e14dba9-6132-483c-892b-b244704fdc38/9343d3bd-0f60-49c3-8625-31a8a7a846c4.rna_seq.augmented_star_gene_counts.tsv	9343d3bd-0f60-49c3-8625-31a8a7a846c4.rna_seq.augmented_star_gene_counts.tsv	TCGA-91-6835	TCGA-91-6835-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/942673a7-5072-466f-985c-42d38aeb5c2c/145db6c5-f7ad-4e2f-88f1-d68bc457848a.rna_seq.augmented_star_gene_counts.tsv	145db6c5-f7ad-4e2f-88f1-d68bc457848a.rna_seq.augmented_star_gene_counts.tsv	TCGA-97-8172	TCGA-97-8172-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/b6d704be-2e8f-40cc-9c09-ffde6be5c814/9ef1e12b-70d8-482c-b75f-6c69afd6e2ff.rna_seq.augmented_star_gene_counts.tsv	9ef1e12b-70d8-482c-b75f-6c69afd6e2ff.rna_seq.augmented_star_gene_counts.tsv	TCGA-91-6835	TCGA-91-6835-11A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/8cdb3ed5-5922-4833-b255-30d9322f8fe9/322ff57d-60a1-45d6-a103-c953d11924f1.rna_seq.augmented_star_gene_counts.tsv	322ff57d-60a1-45d6-a103-c953d11924f1.rna_seq.augmented_star_gene_counts.tsv	TCGA-38-4628	TCGA-38-4628-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/975121d2-ba5d-4b2c-bd50-278311c7144a/143cbdd4-689e-4ba9-b0ad-069629dc7dfa.rna_seq.augmented_star_gene_counts.tsv	143cbdd4-689e-4ba9-b0ad-069629dc7dfa.rna_seq.augmented_star_gene_counts.tsv	TCGA-97-A4M6	TCGA-97-A4M6-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/df86c451-62c7-43bc-9b11-463181a5a98a/6af2f60a-15cf-401e-8e3b-e44637fbd92e.rna_seq.augmented_star_gene_counts.tsv	6af2f60a-15cf-401e-8e3b-e44637fbd92e.rna_seq.augmented_star_gene_counts.tsv	TCGA-44-5645	TCGA-44-5645-11A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/4b11527c-fb98-4ad4-aaac-6f0c6c1d185c/78e95f3e-1067-48a8-9429-dfdd6f587066.rna_seq.augmented_star_gene_counts.tsv	78e95f3e-1067-48a8-9429-dfdd6f587066.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-6980	TCGA-55-6980-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/f2d6b758-501e-447a-a3d0-f899e532ac84/430458f1-86d8-4ec8-a8fe-6a58ac832bdd.rna_seq.augmented_star_gene_counts.tsv	430458f1-86d8-4ec8-a8fe-6a58ac832bdd.rna_seq.augmented_star_gene_counts.tsv	TCGA-05-4382	TCGA-05-4382-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/901c6ff1-19bf-48d8-894d-766f1995a916/aec36454-d9a1-4d51-90c6-561f219b6aee.rna_seq.augmented_star_gene_counts.tsv	aec36454-d9a1-4d51-90c6-561f219b6aee.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-8206	TCGA-55-8206-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/5601dc73-ba9b-4f53-95ef-5fc3de23640c/d6e945f2-4a94-48ab-9ba0-d4f0ee2fb262.rna_seq.augmented_star_gene_counts.tsv	d6e945f2-4a94-48ab-9ba0-d4f0ee2fb262.rna_seq.augmented_star_gene_counts.tsv	TCGA-44-5645	TCGA-44-5645-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/8ddad1cb-d2ab-4fbf-865e-f134fcce0194/3c6fdcc9-916b-4ec2-be58-1dd15e7d94a2.rna_seq.augmented_star_gene_counts.tsv	3c6fdcc9-916b-4ec2-be58-1dd15e7d94a2.rna_seq.augmented_star_gene_counts.tsv	TCGA-MP-A4T9	TCGA-MP-A4T9-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/de82c428-0b33-48e0-a337-42ac0a434a24/b4a1a796-8bce-4b44-b4ed-fd7bf4c81b3b.rna_seq.augmented_star_gene_counts.tsv	b4a1a796-8bce-4b44-b4ed-fd7bf4c81b3b.rna_seq.augmented_star_gene_counts.tsv	TCGA-93-A4JP	TCGA-93-A4JP-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/f700b996-2ccf-4f59-9249-da7f087054ba/8885b4e5-f8e7-4198-b7ce-bc5c754f504d.rna_seq.augmented_star_gene_counts.tsv	8885b4e5-f8e7-4198-b7ce-bc5c754f504d.rna_seq.augmented_star_gene_counts.tsv	TCGA-50-6595	TCGA-50-6595-11A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/b0dc4a18-3099-46fc-a518-9e411c6c15f3/3ddd596f-b02f-4b51-a837-3c684437600f.rna_seq.augmented_star_gene_counts.tsv	3ddd596f-b02f-4b51-a837-3c684437600f.rna_seq.augmented_star_gene_counts.tsv	TCGA-05-5423	TCGA-05-5423-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/1c9ada61-d900-4498-9ef1-14a91212faf6/9e504ab4-85a0-465d-be52-0c28ed83e5f8.rna_seq.augmented_star_gene_counts.tsv	9e504ab4-85a0-465d-be52-0c28ed83e5f8.rna_seq.augmented_star_gene_counts.tsv	TCGA-44-5645	TCGA-44-5645-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/306febc7-f9b2-493a-9520-b9700d0f3e47/04c4affd-ca5d-4ea4-95d1-a6502e80d1af.rna_seq.augmented_star_gene_counts.tsv	04c4affd-ca5d-4ea4-95d1-a6502e80d1af.rna_seq.augmented_star_gene_counts.tsv	TCGA-64-1681	TCGA-64-1681-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/0c09a94d-8885-49fb-91c1-aa0ebf52386a/f57240f6-a5e4-4a9f-81d7-b59616d865dd.rna_seq.augmented_star_gene_counts.tsv	f57240f6-a5e4-4a9f-81d7-b59616d865dd.rna_seq.augmented_star_gene_counts.tsv	TCGA-86-A4P7	TCGA-86-A4P7-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/576ad342-ce70-4c3c-b69d-8f1f5c4cd358/ee14c1ac-fa18-4be1-b836-a1274abafe28.rna_seq.augmented_star_gene_counts.tsv	ee14c1ac-fa18-4be1-b836-a1274abafe28.rna_seq.augmented_star_gene_counts.tsv	TCGA-75-6207	TCGA-75-6207-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/63f5b69e-2307-4be6-98e4-b0f57b6394d0/c8bfb715-4c7a-4e3e-baa2-bc842d80654b.rna_seq.augmented_star_gene_counts.tsv	c8bfb715-4c7a-4e3e-baa2-bc842d80654b.rna_seq.augmented_star_gene_counts.tsv	TCGA-97-8552	TCGA-97-8552-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/8b55c916-963b-41d6-b7ce-7e8ccf958c80/72726dc4-fa08-4e34-9539-29ddb19dd782.rna_seq.augmented_star_gene_counts.tsv	72726dc4-fa08-4e34-9539-29ddb19dd782.rna_seq.augmented_star_gene_counts.tsv	TCGA-49-4501	TCGA-49-4501-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/8a898b7d-6f1b-4d2a-9f5d-0751ced1d7bf/da3718fb-d874-4469-a3fe-6ba6fa89676b.rna_seq.augmented_star_gene_counts.tsv	da3718fb-d874-4469-a3fe-6ba6fa89676b.rna_seq.augmented_star_gene_counts.tsv	TCGA-95-7947	TCGA-95-7947-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/9bdba133-a1e0-4482-add2-af6493ebdbe5/efd3731a-0788-41e9-a985-0c3d400d7db3.rna_seq.augmented_star_gene_counts.tsv	efd3731a-0788-41e9-a985-0c3d400d7db3.rna_seq.augmented_star_gene_counts.tsv	TCGA-86-8055	TCGA-86-8055-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/fb60fc57-836c-42e1-bc96-042b82d1a878/21eea21d-7db3-4f85-a9e4-72cbb562b5ed.rna_seq.augmented_star_gene_counts.tsv	21eea21d-7db3-4f85-a9e4-72cbb562b5ed.rna_seq.augmented_star_gene_counts.tsv	TCGA-62-A46U	TCGA-62-A46U-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/bb47dbbf-75f5-4bbf-bd1a-ca81383f211b/2beab6d3-563d-421f-bf4a-7e1f843ec637.rna_seq.augmented_star_gene_counts.tsv	2beab6d3-563d-421f-bf4a-7e1f843ec637.rna_seq.augmented_star_gene_counts.tsv	TCGA-97-8547	TCGA-97-8547-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/48d5fe32-37ca-4717-af64-1343a3561849/04ce9fac-b5f3-4830-935e-9d6ea74ee915.rna_seq.augmented_star_gene_counts.tsv	04ce9fac-b5f3-4830-935e-9d6ea74ee915.rna_seq.augmented_star_gene_counts.tsv	TCGA-MP-A4T6	TCGA-MP-A4T6-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/7a26df49-5d12-4dc2-b686-07e015a415b0/1e3d606d-e374-460c-a046-b6c98aa8256b.rna_seq.augmented_star_gene_counts.tsv	1e3d606d-e374-460c-a046-b6c98aa8256b.rna_seq.augmented_star_gene_counts.tsv	TCGA-67-6217	TCGA-67-6217-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/08971a88-cb64-4030-93e5-08d77d2ed654/978fb63c-dae9-4037-81c9-598e87341931.rna_seq.augmented_star_gene_counts.tsv	978fb63c-dae9-4037-81c9-598e87341931.rna_seq.augmented_star_gene_counts.tsv	TCGA-38-4627	TCGA-38-4627-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/0e6fc8f1-34ca-4f3b-9d71-5a867e5efb07/4b6c958a-7e20-4b88-b30a-2406b123c8c1.rna_seq.augmented_star_gene_counts.tsv	4b6c958a-7e20-4b88-b30a-2406b123c8c1.rna_seq.augmented_star_gene_counts.tsv	TCGA-97-8177	TCGA-97-8177-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/cb6a3198-2662-4150-bee9-51b692968209/c6dd2eb6-2297-4dc0-8cae-c7a6b733a1c2.rna_seq.augmented_star_gene_counts.tsv	c6dd2eb6-2297-4dc0-8cae-c7a6b733a1c2.rna_seq.augmented_star_gene_counts.tsv	TCGA-50-5066	TCGA-50-5066-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/8fadb6d4-de92-4301-9b6e-7dd857fec978/e9efd91b-8824-456b-b650-1d0287efbbe8.rna_seq.augmented_star_gene_counts.tsv	e9efd91b-8824-456b-b650-1d0287efbbe8.rna_seq.augmented_star_gene_counts.tsv	TCGA-95-7039	TCGA-95-7039-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/eac45bfd-6795-47a4-8d6b-5a7c8bc76cd1/a3069465-cb5b-43ef-aad9-73af4534b795.rna_seq.augmented_star_gene_counts.tsv	a3069465-cb5b-43ef-aad9-73af4534b795.rna_seq.augmented_star_gene_counts.tsv	TCGA-49-4490	TCGA-49-4490-11A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/b53ceb0c-a338-46e2-a0e6-224dec5ea807/05ca3ffd-a4d9-4667-80e2-d15125e88f7c.rna_seq.augmented_star_gene_counts.tsv	05ca3ffd-a4d9-4667-80e2-d15125e88f7c.rna_seq.augmented_star_gene_counts.tsv	TCGA-97-A4M1	TCGA-97-A4M1-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/d23c89e5-b295-40b7-a5e8-ee1d4a584dd4/dd6e2735-7d83-4bc4-87b3-05a5d7f08caa.rna_seq.augmented_star_gene_counts.tsv	dd6e2735-7d83-4bc4-87b3-05a5d7f08caa.rna_seq.augmented_star_gene_counts.tsv	TCGA-71-8520	TCGA-71-8520-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/d21e7461-c76d-4ae7-be02-313c3c34118d/72fe0e80-b3e6-4249-8345-fb9ff8d2ca9b.rna_seq.augmented_star_gene_counts.tsv	72fe0e80-b3e6-4249-8345-fb9ff8d2ca9b.rna_seq.augmented_star_gene_counts.tsv	TCGA-69-7760	TCGA-69-7760-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/ace52699-f049-4a11-ab3d-ce3719c62e41/0e3e11b9-9f43-4a0d-8665-023fae9f8b00.rna_seq.augmented_star_gene_counts.tsv	0e3e11b9-9f43-4a0d-8665-023fae9f8b00.rna_seq.augmented_star_gene_counts.tsv	TCGA-38-6178	TCGA-38-6178-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/64c35a37-5b92-4e2e-831d-9bbe50401dd5/f6f15b7f-1af0-4da5-8ca5-a4b488d8f412.rna_seq.augmented_star_gene_counts.tsv	f6f15b7f-1af0-4da5-8ca5-a4b488d8f412.rna_seq.augmented_star_gene_counts.tsv	TCGA-86-8074	TCGA-86-8074-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/404b3699-4707-49aa-b0d2-a0999bbd48e6/2e86db3a-ac57-49d2-8378-5d5e7412eff7.rna_seq.augmented_star_gene_counts.tsv	2e86db3a-ac57-49d2-8378-5d5e7412eff7.rna_seq.augmented_star_gene_counts.tsv	TCGA-50-6673	TCGA-50-6673-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/0766019a-c9b7-4224-973e-f1cfa16082ac/b6ddcda9-dad4-4e70-b12a-db197a496713.rna_seq.augmented_star_gene_counts.tsv	b6ddcda9-dad4-4e70-b12a-db197a496713.rna_seq.augmented_star_gene_counts.tsv	TCGA-75-7025	TCGA-75-7025-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/de38d138-723c-4256-98f4-2788f7cf1e87/98f4637a-4953-4f52-b90a-c768d005a3e7.rna_seq.augmented_star_gene_counts.tsv	98f4637a-4953-4f52-b90a-c768d005a3e7.rna_seq.augmented_star_gene_counts.tsv	TCGA-97-8171	TCGA-97-8171-01A
